customer_id,plan,billing_cycle,industry,company_size,seats,monthly_revenue,acquisition_channel,region,signup_date,churned,churn_date,churn_reason,support_tickets_12mo,nps_score,feature_usage_pct,upgraded
CUST-0015,Starter,Monthly,Education,10-Jan,6,50.75,Referral,North America,1/17/2024,Yes,5/16/2024,No Longer Needed,7,3,25,No
CUST-0016,Starter,Monthly,Manufacturing,201-500,52,250.85,Organic Search,North America,6/1/2022,Yes,1/24/2023,Budget Cuts,11,4,34,No
CUST-0017,Business,Monthly,Education,Nov-50,34,1184.05,Paid Ads,North America,12/23/2024,Yes,12/31/2024,No Longer Needed,3,3,49,No
CUST-0018,Starter,Monthly,Media,51-200,64,303.05,Referral,Europe,6/21/2023,Yes,8/5/2023,Company Closed,14,3,25,No
CUST-0019,Professional,Annual,Legal,500+,67,731.93,Partner,Latin America,3/26/2024,Yes,4/23/2025,Company Closed,10,2,10,No
CUST-0020,Enterprise,Annual,Education,10-Jan,7,805.88,Organic Search,Asia Pacific,8/11/2023,No,,,8,4,93,No
CUST-0021,Professional,Annual,Retail,51-200,66,721.86,Partner,Europe,11/23/2023,Yes,5/18/2024,Price Too High,7,2,19,No
CUST-0022,Business,Annual,Education,10-Jan,6,296.01,Referral,Europe,7/2/2022,No,,,5,7,40,No
CUST-0023,Starter,Monthly,Healthcare,Nov-50,25,133.4,Paid Ads,Europe,2/17/2024,Yes,4/23/2024,Company Closed,11,1,16,No
CUST-0024,Enterprise,Annual,Manufacturing,Nov-50,14,1251.24,Referral,Europe,5/22/2025,No,,,11,1,85,No
CUST-0025,Starter,Annual,Retail,Nov-50,7,46.83,Referral,North America,6/8/2024,No,,,1,1,42,No
CUST-0026,Enterprise,Annual,Media,10-Jan,4,615.02,Referral,Europe,7/25/2025,No,,,2,9,73,No
CUST-0027,Starter,Monthly,Consulting,10-Jan,1,29,Partner,Asia Pacific,9/10/2023,Yes,4/24/2025,Poor Support,8,3,10,No
CUST-0028,Professional,Annual,Technology,51-200,35,409.62,Organic Search,Latin America,12/29/2025,No,,,8,4,53,No
CUST-0029,Starter,Monthly,Real Estate,Nov-50,22,120.35,Organic Search,North America,12/6/2022,Yes,8/15/2023,Missing Features,4,2,17,No
CUST-0030,Business,Annual,Real Estate,500+,230,5979.45,Partner,Europe,11/4/2023,No,,,9,3,76,No
CUST-0031,Business,Annual,Finance,500+,174,4558.59,Direct Sales,Europe,7/20/2024,No,,,8,7,84,No
CUST-0032,Enterprise,Annual,Technology,10-Jan,5,678.64,Referral,North America,3/28/2023,No,,,7,8,16,No
CUST-0033,Starter,Annual,Consulting,10-Jan,6,43.14,Organic Search,Latin America,5/19/2024,Yes,7/29/2024,No Longer Needed,11,3,30,No
CUST-0034,Enterprise,Annual,Education,Nov-50,35,2587.32,Referral,North America,9/25/2023,No,,,5,8,33,Yes
CUST-0035,Starter,Monthly,Manufacturing,51-200,70,329.15,Organic Search,Latin America,5/8/2022,Yes,7/24/2022,Switched Competitor,0,6,30,No
CUST-0036,Professional,Monthly,Manufacturing,10-Jan,7,150.1,Referral,Latin America,4/22/2023,Yes,12/24/2023,Company Closed,10,6,16,No
CUST-0037,Professional,Monthly,Technology,10-Jan,2,90.85,Direct Sales,North America,6/14/2024,Yes,11/8/2024,No Longer Needed,11,2,34,No
CUST-0038,Professional,Monthly,Real Estate,10-Jan,5,126.4,Organic Search,Europe,6/6/2022,Yes,8/11/2022,Budget Cuts,6,1,30,No
CUST-0039,Business,Annual,Retail,51-200,30,904.95,Organic Search,Asia Pacific,5/2/2024,No,,,4,9,71,Yes
CUST-0040,Business,Annual,Media,Nov-50,24,752.72,Direct Sales,Asia Pacific,5/17/2023,No,,,9,2,76,No
CUST-0041,Starter,Monthly,Education,51-200,53,255.2,Referral,Asia Pacific,12/21/2022,Yes,5/19/2023,Poor Support,4,5,45,No
CUST-0042,Starter,Monthly,Real Estate,51-200,34,172.55,Partner,Europe,1/4/2025,No,,,9,2,73,No
CUST-0043,Professional,Annual,Manufacturing,10-Jan,2,77.22,Paid Ads,Europe,2/20/2022,No,,,9,9,20,No
CUST-0044,Professional,Annual,Legal,10-Jan,2,77.22,Social Media,North America,4/27/2022,Yes,8/2/2022,Price Too High,7,6,20,No
CUST-0045,Starter,Monthly,Retail,Nov-50,7,55.1,Social Media,Latin America,9/10/2025,No,,,12,4,67,No
CUST-0046,Professional,Monthly,Finance,10-Jan,4,114.55,Paid Ads,North America,7/7/2023,Yes,2/28/2024,Missing Features,1,6,42,No
CUST-0047,Business,Monthly,Media,10-Jan,5,318.4,Partner,North America,1/17/2023,Yes,6/13/2025,No Longer Needed,15,4,46,No
CUST-0048,Business,Annual,Education,10-Jan,4,245.27,Referral,Europe,4/18/2022,Yes,7/12/2022,Budget Cuts,4,5,16,No
CUST-0049,Professional,Monthly,Real Estate,51-200,36,493.75,Partner,Asia Pacific,5/18/2022,Yes,8/27/2022,Poor Support,1,6,26,No
CUST-0050,Starter,Annual,Healthcare,10-Jan,7,46.83,Organic Search,North America,6/22/2022,Yes,6/30/2024,Price Too High,2,3,38,No
CUST-0051,Professional,Monthly,Consulting,51-200,58,754.45,Partner,Europe,12/27/2022,Yes,4/14/2023,Price Too High,10,3,29,No
CUST-0052,Starter,Monthly,Healthcare,201-500,138,624.95,Referral,North America,3/16/2025,Yes,7/15/2025,Budget Cuts,0,1,38,No
CUST-0053,Starter,Monthly,Manufacturing,10-Jan,4,42.05,Organic Search,North America,4/3/2025,Yes,7/4/2025,Price Too High,1,2,43,No
CUST-0054,Professional,Annual,Healthcare,201-500,82,883.02,Social Media,North America,6/23/2024,No,,,4,8,81,No
CUST-0055,Business,Monthly,Manufacturing,10-Jan,7,378.1,Organic Search,North America,4/13/2022,Yes,9/16/2024,Missing Features,6,2,21,No
CUST-0056,Business,Monthly,Technology,Nov-50,14,587.05,Paid Ads,North America,12/23/2024,Yes,11/15/2025,Missing Features,3,2,37,No
CUST-0057,Professional,Annual,Healthcare,Nov-50,34,399.54,Referral,North America,7/12/2024,Yes,8/5/2025,No Longer Needed,1,1,10,No
CUST-0058,Starter,Monthly,Real Estate,201-500,48,233.45,Referral,Europe,9/10/2022,Yes,3/17/2023,Price Too High,2,1,12,No
CUST-0059,Professional,Annual,Healthcare,Nov-50,28,339.11,Social Media,North America,12/30/2023,Yes,10/10/2024,Missing Features,5,1,13,No
CUST-0060,Professional,Monthly,Finance,51-200,59,766.3,Partner,Asia Pacific,7/30/2024,Yes,9/7/2024,Switched Competitor,12,1,45,No
CUST-0061,Business,Monthly,Legal,51-200,53,1751.2,Referral,Europe,3/25/2022,Yes,4/6/2023,Switched Competitor,13,5,11,No
CUST-0062,Professional,Monthly,Finance,Nov-50,21,316,Paid Ads,North America,10/1/2022,Yes,4/13/2024,Switched Competitor,1,3,16,No
CUST-0063,Enterprise,Annual,Retail,Nov-50,18,1505.73,Organic Search,North America,8/21/2025,No,,,3,7,61,No
CUST-0064,Professional,Annual,Retail,51-200,51,570.77,Direct Sales,Asia Pacific,10/2/2022,No,,,1,10,33,No
CUST-0065,Starter,Monthly,Manufacturing,201-500,60,285.65,Direct Sales,North America,11/12/2022,Yes,11/20/2022,Poor Support,13,3,46,No
CUST-0066,Starter,Annual,Education,51-200,55,224.31,Organic Search,North America,6/28/2024,Yes,7/21/2024,Poor Support,12,1,12,No
CUST-0067,Business,Annual,Media,10-Jan,7,321.38,Paid Ads,North America,9/28/2023,No,,,4,8,30,No
CUST-0068,Professional,Annual,Education,10-Jan,1,67.15,Referral,Asia Pacific,12/2/2025,No,,,7,3,29,No
CUST-0069,Starter,Annual,Media,10-Jan,2,28.35,Organic Search,Europe,7/30/2023,Yes,9/17/2024,Missing Features,1,2,25,No
CUST-0070,Business,Monthly,Technology,51-200,64,2079.55,Organic Search,North America,8/25/2022,Yes,8/27/2022,No Longer Needed,3,1,28,No
CUST-0071,Enterprise,Monthly,Retail,201-500,58,4765.45,Organic Search,Europe,1/22/2022,No,,,4,10,42,No
CUST-0072,Starter,Monthly,Consulting,51-200,31,159.5,Organic Search,North America,6/21/2024,No,,,7,10,81,No
CUST-0073,Professional,Monthly,Healthcare,201-500,106,1323.25,Referral,North America,5/20/2025,No,,,7,2,87,Yes
CUST-0074,Starter,Monthly,Legal,51-200,42,207.35,Paid Ads,North America,12/14/2023,Yes,12/3/2024,Company Closed,12,3,10,No
CUST-0075,Professional,Monthly,Retail,10-Jan,6,138.25,Paid Ads,North America,12/30/2022,No,,,5,1,49,No
CUST-0076,Professional,Annual,Healthcare,201-500,56,621.14,Referral,Europe,3/3/2024,No,,,2,5,87,No
CUST-0077,Enterprise,Monthly,Media,51-200,52,4316.35,Partner,Europe,5/1/2023,No,,,4,7,88,No
CUST-0078,Starter,Annual,Media,51-200,24,109.69,Partner,Europe,2/21/2023,Yes,9/9/2025,Budget Cuts,2,4,16,No
CUST-0079,Business,Monthly,Healthcare,51-200,40,1363.15,Social Media,North America,1/6/2024,No,,,0,4,29,No
CUST-0080,Starter,Monthly,Healthcare,Nov-50,5,46.4,Organic Search,Asia Pacific,3/5/2025,Yes,4/6/2025,No Longer Needed,0,6,20,No
CUST-0081,Business,Annual,Finance,Nov-50,24,752.72,Organic Search,Asia Pacific,1/17/2024,No,,,2,6,86,No
CUST-0082,Starter,Annual,Technology,10-Jan,1,24.65,Social Media,Europe,6/19/2024,Yes,6/4/2025,Budget Cuts,14,2,22,No
CUST-0083,Professional,Monthly,Education,10-Jan,5,126.4,Paid Ads,Asia Pacific,9/12/2025,No,,,6,9,56,No
CUST-0084,Business,Monthly,Real Estate,201-500,71,2288.5,Referral,Europe,1/21/2023,Yes,1/17/2024,Missing Features,6,5,29,No
CUST-0085,Starter,Monthly,Real Estate,Nov-50,21,116,Partner,Latin America,1/4/2025,Yes,3/14/2025,Company Closed,13,2,42,No
CUST-0086,Business,Monthly,Technology,Nov-50,27,975.1,Partner,Europe,7/6/2024,No,,,9,7,35,No
CUST-0087,Professional,Annual,Education,51-200,17,228.31,Direct Sales,Europe,5/9/2024,No,,,2,4,88,No
CUST-0088,Starter,Monthly,Consulting,51-200,76,355.25,Referral,Asia Pacific,12/15/2024,Yes,5/29/2025,Budget Cuts,7,3,20,No
CUST-0089,Professional,Annual,Healthcare,201-500,75,812.51,Organic Search,Asia Pacific,11/21/2022,Yes,10/1/2023,Poor Support,12,6,20,No
CUST-0090,Business,Annual,Healthcare,51-200,67,1843.73,Paid Ads,Europe,3/28/2022,Yes,11/20/2022,Switched Competitor,7,1,36,No
CUST-0091,Enterprise,Annual,Media,Nov-50,20,1632.98,Referral,North America,10/31/2024,Yes,2/22/2025,Company Closed,13,2,42,No
CUST-0092,Starter,Monthly,Consulting,10-Jan,5,46.4,Partner,Asia Pacific,3/16/2025,No,,,7,7,41,No
CUST-0093,Starter,Monthly,Manufacturing,10-Jan,7,55.1,Direct Sales,North America,10/30/2025,No,,,2,10,63,No
CUST-0094,Business,Monthly,Education,500+,234,7154.05,Partner,North America,7/29/2022,Yes,9/30/2025,Poor Support,4,6,14,No
CUST-0095,Professional,Monthly,Finance,Nov-50,14,233.05,Paid Ads,North America,10/25/2022,Yes,4/9/2023,Budget Cuts,5,6,11,No
CUST-0096,Starter,Monthly,Legal,Nov-50,15,89.9,Direct Sales,North America,8/31/2023,Yes,9/26/2023,Price Too High,12,1,12,No
CUST-0097,Enterprise,Monthly,Education,51-200,31,2744.5,Organic Search,North America,10/16/2023,No,,,1,1,22,No
CUST-0098,Professional,Annual,Consulting,10-Jan,8,137.66,Organic Search,North America,11/28/2025,Yes,12/14/2025,Company Closed,10,6,43,No
CUST-0099,Enterprise,Monthly,Manufacturing,Nov-50,6,873.25,Organic Search,Asia Pacific,8/19/2022,No,,,3,4,70,No
CUST-0100,Business,Monthly,Real Estate,Nov-50,17,676.6,Paid Ads,Europe,6/11/2023,No,,,1,4,17,No
CUST-0101,Starter,Monthly,Legal,10-Jan,2,33.35,Organic Search,North America,12/3/2024,Yes,1/28/2025,Company Closed,6,3,15,No
CUST-0102,Professional,Monthly,Consulting,500+,62,801.85,Referral,Latin America,11/3/2023,No,,,11,7,88,No
CUST-0103,Professional,Monthly,Consulting,10-Jan,4,114.55,Social Media,Europe,4/24/2024,No,,,0,6,32,No
CUST-0104,Business,Monthly,Education,Nov-50,17,676.6,Organic Search,Europe,11/30/2024,Yes,5/31/2025,Budget Cuts,12,1,30,No
CUST-0105,Professional,Monthly,Manufacturing,201-500,42,564.85,Paid Ads,Latin America,12/21/2023,No,,,6,5,53,Yes
CUST-0106,Starter,Monthly,Retail,10-Jan,1,29,Referral,Asia Pacific,11/18/2024,Yes,2/24/2025,Poor Support,4,3,20,No
CUST-0107,Business,Monthly,Legal,500+,139,4318.3,Referral,Europe,8/18/2022,Yes,5/9/2024,No Longer Needed,11,2,24,No
CUST-0108,Business,Annual,Consulting,51-200,30,904.95,Organic Search,North America,8/16/2025,No,,,11,5,48,No
CUST-0109,Business,Annual,Finance,51-200,16,549.74,Organic Search,Asia Pacific,11/3/2022,No,,,0,9,57,No
CUST-0110,Professional,Annual,Retail,201-500,58,641.28,Referral,Europe,10/2/2023,Yes,5/1/2025,Missing Features,12,3,38,No
CUST-0111,Starter,Annual,Consulting,Nov-50,5,39.44,Partner,Europe,12/22/2022,Yes,11/12/2023,Switched Competitor,15,5,29,No
CUST-0112,Professional,Monthly,Finance,201-500,42,564.85,Direct Sales,North America,1/27/2022,Yes,5/7/2022,Budget Cuts,7,2,40,No
CUST-0113,Business,Monthly,Consulting,Nov-50,20,766.15,Referral,North America,6/10/2023,Yes,10/31/2023,Company Closed,3,4,22,No
CUST-0114,Starter,Monthly,Technology,500+,235,1046.9,Referral,Asia Pacific,6/6/2022,Yes,6/19/2022,Company Closed,11,1,23,No
CUST-0115,Starter,Annual,Legal,201-500,31,135.57,Organic Search,Latin America,8/28/2024,No,,,0,5,75,No
CUST-0116,Professional,Monthly,Technology,51-200,16,256.75,Organic Search,North America,9/3/2025,No,,,0,2,25,No
CUST-0117,Professional,Annual,Media,51-200,25,308.89,Paid Ads,Asia Pacific,3/13/2024,Yes,6/14/2025,Budget Cuts,0,2,28,No
CUST-0118,Professional,Monthly,Manufacturing,Nov-50,17,268.6,Partner,Europe,12/31/2024,Yes,3/14/2025,No Longer Needed,0,5,25,No
CUST-0119,Professional,Monthly,Education,Nov-50,28,398.95,Organic Search,North America,11/1/2022,No,,,9,8,44,No
CUST-0120,Professional,Annual,Finance,10-Jan,2,77.22,Partner,North America,3/26/2022,No,,,3,4,22,No
CUST-0121,Starter,Annual,Media,Nov-50,32,139.27,Organic Search,North America,7/18/2025,No,,,6,2,81,No
CUST-0122,Business,Monthly,Manufacturing,51-200,72,2318.35,Paid Ads,North America,7/7/2024,No,,,4,7,50,Yes
CUST-0123,Starter,Annual,Healthcare,51-200,26,117.09,Organic Search,Asia Pacific,7/13/2024,No,,,4,4,48,No
CUST-0124,Professional,Monthly,Legal,51-200,71,908.5,Referral,North America,12/15/2022,No,,,2,5,31,No
CUST-0125,Business,Annual,Legal,10-Jan,4,245.27,Paid Ads,Europe,3/12/2025,No,,,11,6,36,Yes
CUST-0126,Professional,Monthly,Healthcare,Nov-50,20,304.15,Organic Search,North America,6/14/2023,No,,,1,5,40,Yes
CUST-0127,Starter,Monthly,Consulting,Nov-50,27,142.1,Paid Ads,North America,12/10/2024,Yes,1/15/2025,Company Closed,3,3,38,No
CUST-0128,Starter,Monthly,Retail,201-500,46,224.75,Paid Ads,Asia Pacific,12/30/2022,Yes,4/24/2023,No Longer Needed,10,2,33,No
CUST-0129,Starter,Monthly,Finance,51-200,31,159.5,Referral,North America,8/24/2022,Yes,9/27/2022,Missing Features,10,4,22,No
CUST-0130,Professional,Monthly,Manufacturing,10-Jan,8,161.95,Organic Search,Latin America,7/4/2025,No,,,6,1,68,No
CUST-0131,Business,Annual,Legal,Nov-50,6,296.01,Partner,Latin America,1/2/2025,No,,,11,9,36,No
CUST-0132,Starter,Annual,Consulting,10-Jan,8,50.53,Social Media,North America,10/20/2025,No,,,7,3,90,No
CUST-0133,Enterprise,Monthly,Consulting,10-Jan,1,499,Referral,North America,3/11/2025,No,,,7,8,22,No
CUST-0134,Business,Annual,Manufacturing,51-200,71,1945.22,Referral,Latin America,2/15/2022,Yes,7/10/2025,Missing Features,11,5,31,No
CUST-0135,Professional,Monthly,Retail,Nov-50,25,363.4,Paid Ads,Asia Pacific,8/16/2022,No,,,5,9,85,No
CUST-0136,Professional,Annual,Technology,500+,106,1124.76,Partner,North America,3/6/2022,No,,,4,4,87,No
CUST-0137,Starter,Annual,Real Estate,Nov-50,9,54.23,Organic Search,North America,5/7/2023,Yes,2/16/2024,Poor Support,4,2,41,No
CUST-0138,Starter,Monthly,Healthcare,Nov-50,21,116,Direct Sales,Europe,8/1/2022,Yes,9/8/2022,Price Too High,1,3,19,No
CUST-0139,Starter,Monthly,Finance,Nov-50,5,46.4,Referral,North America,1/6/2025,Yes,12/19/2025,Budget Cuts,7,3,22,No
CUST-0140,Starter,Monthly,Retail,201-500,131,594.5,Partner,North America,2/21/2022,Yes,7/22/2022,Company Closed,9,3,16,No
CUST-0141,Business,Annual,Legal,51-200,18,600.48,Paid Ads,North America,3/17/2024,No,,,8,4,33,No
CUST-0142,Starter,Annual,Education,51-200,28,124.48,Social Media,North America,8/30/2024,No,,,8,3,32,No
CUST-0143,Business,Annual,Finance,10-Jan,7,321.38,Organic Search,North America,9/28/2025,No,,,12,1,43,No
CUST-0144,Starter,Monthly,Real Estate,10-Jan,6,50.75,Organic Search,North America,4/2/2023,Yes,7/22/2023,Missing Features,3,1,44,No
CUST-0145,Professional,Annual,Finance,Nov-50,8,137.66,Direct Sales,North America,12/17/2023,Yes,11/17/2024,Poor Support,3,3,30,No
CUST-0146,Enterprise,Monthly,Legal,Nov-50,15,1546.9,Organic Search,North America,6/27/2022,No,,,1,5,61,No
CUST-0147,Starter,Annual,Manufacturing,10-Jan,6,43.14,Paid Ads,North America,10/5/2023,Yes,11/21/2023,Price Too High,5,3,15,No
CUST-0148,Enterprise,Monthly,Media,51-200,73,5888.2,Organic Search,Europe,2/26/2025,No,,,5,2,54,No
CUST-0149,Professional,Monthly,Manufacturing,10-Jan,1,79,Direct Sales,North America,7/28/2025,No,,,11,6,74,No
CUST-0150,Professional,Monthly,Manufacturing,Nov-50,26,375.25,Organic Search,Latin America,7/2/2023,Yes,2/24/2024,Price Too High,13,1,29,No
CUST-0151,Starter,Monthly,Retail,10-Jan,5,46.4,Social Media,North America,5/26/2024,Yes,12/6/2024,No Longer Needed,7,5,15,No
CUST-0152,Business,Annual,Retail,500+,199,5192.9,Partner,North America,6/9/2023,Yes,8/22/2024,Poor Support,4,5,36,No
CUST-0153,Starter,Monthly,Retail,10-Jan,6,50.75,Partner,North America,5/9/2025,Yes,11/30/2025,Budget Cuts,8,4,18,No
CUST-0154,Professional,Annual,Legal,10-Jan,1,67.15,Partner,Europe,8/11/2024,Yes,2/26/2025,Poor Support,1,5,14,No
CUST-0155,Starter,Monthly,Consulting,500+,230,1025.15,Referral,Asia Pacific,10/14/2022,Yes,4/3/2024,Price Too High,6,2,35,No
CUST-0156,Business,Monthly,Healthcare,Nov-50,7,378.1,Organic Search,North America,9/20/2024,No,,,4,5,83,No
CUST-0157,Professional,Annual,Education,10-Jan,5,107.44,Direct Sales,Europe,8/6/2023,No,,,9,2,80,No
CUST-0158,Enterprise,Monthly,Technology,Nov-50,20,1921.15,Organic Search,Latin America,4/18/2023,No,,,6,2,35,No
CUST-0159,Starter,Annual,Manufacturing,51-200,66,264.99,Referral,Asia Pacific,10/25/2025,No,,,8,8,30,No
CUST-0160,Professional,Annual,Legal,51-200,71,772.22,Organic Search,Asia Pacific,1/7/2025,No,,,9,5,93,No
CUST-0161,Business,Annual,Education,10-Jan,4,245.27,Partner,Europe,12/11/2024,Yes,4/19/2025,Price Too High,0,6,28,No
CUST-0162,Starter,Monthly,Finance,500+,150,677.15,Paid Ads,Europe,8/9/2022,Yes,11/26/2023,Budget Cuts,0,3,44,No
CUST-0163,Starter,Annual,Manufacturing,10-Jan,2,28.35,Paid Ads,Asia Pacific,1/28/2025,No,,,3,8,20,No
CUST-0164,Starter,Annual,Healthcare,500+,220,834.4,Organic Search,Europe,8/19/2023,Yes,6/11/2025,Switched Competitor,4,3,12,No
CUST-0165,Starter,Annual,Real Estate,201-500,34,146.67,Organic Search,Asia Pacific,7/15/2024,No,,,12,5,60,No
CUST-0166,Starter,Monthly,Healthcare,10-Jan,1,29,Social Media,Europe,9/18/2023,Yes,1/25/2025,No Longer Needed,7,5,20,No
CUST-0167,Starter,Annual,Legal,51-200,40,168.85,Organic Search,North America,12/24/2024,No,,,10,6,35,No
CUST-0168,Business,Monthly,Legal,Nov-50,29,1034.8,Partner,Europe,4/5/2023,Yes,4/29/2023,No Longer Needed,12,6,45,No
CUST-0169,Business,Annual,Consulting,Nov-50,5,270.64,Paid Ads,North America,12/6/2023,No,,,0,1,55,Yes
CUST-0170,Business,Monthly,Media,Nov-50,32,1124.35,Social Media,Asia Pacific,10/17/2024,No,,,1,1,91,No
CUST-0171,Starter,Monthly,Finance,10-Jan,7,55.1,Organic Search,Europe,9/18/2022,Yes,7/31/2023,Budget Cuts,3,2,24,No
CUST-0172,Business,Monthly,Healthcare,10-Jan,5,318.4,Referral,North America,7/10/2022,Yes,5/8/2024,No Longer Needed,14,3,38,No
CUST-0173,Professional,Annual,Media,10-Jan,6,117.51,Social Media,Asia Pacific,9/14/2024,No,,,12,9,38,No
CUST-0174,Enterprise,Annual,Education,201-500,65,4495.99,Paid Ads,North America,11/30/2024,No,,,10,2,91,No
CUST-0175,Business,Annual,Consulting,51-200,50,1412.4,Direct Sales,North America,10/11/2022,No,,,12,8,26,No
CUST-0176,Starter,Monthly,Media,500+,205,916.4,Social Media,North America,8/6/2023,Yes,9/11/2023,Budget Cuts,7,3,19,No
CUST-0177,Professional,Monthly,Technology,500+,239,2899.3,Partner,Asia Pacific,12/6/2024,Yes,11/9/2025,Poor Support,4,6,14,No
CUST-0178,Professional,Annual,Manufacturing,Nov-50,31,369.33,Direct Sales,Asia Pacific,9/11/2024,No,,,4,6,81,No
CUST-0179,Starter,Monthly,Consulting,51-200,67,316.1,Referral,Europe,6/25/2024,No,,,3,10,26,No
CUST-0180,Professional,Annual,Real Estate,51-200,29,349.18,Referral,North America,10/12/2022,Yes,3/25/2025,Budget Cuts,2,5,42,No
CUST-0181,Professional,Monthly,Education,10-Jan,4,114.55,Paid Ads,North America,2/8/2024,Yes,4/23/2024,Price Too High,9,4,44,No
CUST-0182,Professional,Annual,Real Estate,51-200,76,822.59,Partner,Europe,5/2/2024,No,,,9,6,37,No
CUST-0183,Starter,Annual,Education,201-500,83,327.84,Partner,North America,10/1/2023,Yes,1/6/2025,Budget Cuts,8,4,26,No
CUST-0184,Starter,Monthly,Manufacturing,10-Jan,7,55.1,Partner,Europe,11/20/2024,No,,,8,2,63,No
CUST-0185,Professional,Annual,Media,201-500,96,1024.04,Referral,North America,11/17/2025,No,,,3,8,48,No
CUST-0186,Business,Monthly,Finance,10-Jan,6,348.25,Partner,Asia Pacific,6/25/2025,Yes,11/28/2025,Budget Cuts,3,2,17,No
CUST-0187,Professional,Monthly,Education,10-Jan,4,114.55,Paid Ads,Asia Pacific,9/10/2024,Yes,11/30/2024,Price Too High,9,3,24,No
CUST-0188,Business,Monthly,Healthcare,Nov-50,28,1004.95,Referral,Asia Pacific,8/11/2022,Yes,12/24/2024,Switched Competitor,13,4,15,No
CUST-0189,Starter,Monthly,Consulting,201-500,141,638,Direct Sales,North America,9/11/2025,No,,,11,4,88,No
CUST-0190,Professional,Monthly,Consulting,51-200,70,896.65,Social Media,North America,7/10/2023,No,,,7,10,63,No
CUST-0191,Starter,Monthly,Media,Nov-50,30,155.15,Partner,North America,12/21/2022,Yes,1/25/2023,No Longer Needed,15,2,23,No
CUST-0192,Business,Monthly,Real Estate,51-200,74,2378.05,Social Media,North America,3/16/2022,No,,,8,10,46,Yes
CUST-0193,Enterprise,Monthly,Retail,Nov-50,33,2894.2,Social Media,North America,9/18/2024,No,,,0,1,43,Yes
CUST-0194,Starter,Annual,Finance,500+,225,852.89,Referral,Europe,2/27/2023,No,,,6,9,50,Yes
CUST-0195,Starter,Annual,Education,10-Jan,3,32.05,Paid Ads,North America,10/21/2023,Yes,7/19/2024,Budget Cuts,4,5,33,No
CUST-0196,Professional,Annual,Media,Nov-50,20,258.53,Paid Ads,Europe,3/6/2025,No,,,6,7,95,No
CUST-0197,Enterprise,Monthly,Consulting,10-Jan,1,499,Organic Search,Asia Pacific,3/25/2022,No,,,8,7,32,No
CUST-0198,Starter,Monthly,Healthcare,51-200,21,116,Referral,Europe,4/19/2023,Yes,1/15/2025,Missing Features,0,1,15,No
CUST-0199,Professional,Annual,Legal,10-Jan,4,97.37,Paid Ads,North America,3/3/2025,No,,,2,4,36,No
CUST-0200,Professional,Annual,Education,201-500,35,409.62,Organic Search,North America,10/24/2022,Yes,11/2/2024,Missing Features,15,1,21,No
CUST-0201,Starter,Monthly,Media,Nov-50,13,81.2,Partner,Europe,6/28/2023,Yes,10/13/2024,Budget Cuts,15,1,44,No
CUST-0202,Starter,Monthly,Legal,Nov-50,30,155.15,Partner,Latin America,10/6/2023,Yes,11/4/2023,Price Too High,3,1,25,No
CUST-0203,Business,Monthly,Consulting,10-Jan,8,407.95,Direct Sales,Latin America,7/30/2023,Yes,4/6/2025,Budget Cuts,1,5,12,No
CUST-0204,Starter,Monthly,Education,51-200,64,303.05,Partner,North America,5/19/2024,Yes,7/20/2024,Poor Support,11,1,49,No
